[11/Jul/2021:10:54:19 +0000] - 200 200 - GET http bapuhome.net "/" [Client 192.168.88.20] [Length 1351] [Gzip 3.03] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:08 +0000] - 200 200 - GET http pma.bapuhome.net "/index.php?route=/sql&server=1&db=phpipam&table=loginAttempts&pos=0&ajax_request=true&ajax_page_request=true&_nocache=1626031508340708668&token=31215e78392366333c7e5e3178243d36" [Client 192.168.88.20] [Length 7335] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:09 +0000] - 200 200 - GET http pma.bapuhome.net "/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1626031508828375589&token=31215e78392366333c7e5e3178243d36" [Client 192.168.88.20] [Length 1672] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:13 +0000] - 200 200 - POST http pma.bapuhome.net "/index.php" [Client 192.168.88.20] [Length 6273] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:13 +0000] - 200 200 - GET http pma.bapuhome.net "/js/vendor/jquery/additional-methods.js?v=5.1.1" [Client 192.168.88.20] [Length 52032] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:13 +0000] - 200 200 - GET http pma.bapuhome.net "/themes/pmahomme/img/b_calendar.png" [Client 192.168.88.20] [Length 595] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:13 +0000] - 200 200 - GET http pma.bapuhome.net "/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1626031513308239586&token=31215e78392366333c7e5e3178243d36" [Client 192.168.88.20] [Length 1672] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:18 +0000] - 200 200 - GET http pma.bapuhome.net "/themes/pmahomme/img/s_lock.png" [Client 192.168.88.20] [Length 667] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://pma.bapuhome.net/themes/pmahomme/css/theme.css?v=5.1.1&nocache=4160274955ltr&server=1"
[11/Jul/2021:19:25:18 +0000] - 200 200 - POST http pma.bapuhome.net "/index.php?route=/table/replace" [Client 192.168.88.20] [Length 7476] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:18 +0000] - 200 200 - GET http pma.bapuhome.net "/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1626031518735365907&token=31215e78392366333c7e5e3178243d36" [Client 192.168.88.20] [Length 1672] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:22 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/login/login_check.php" [Client 192.168.88.20] [Length 76] [Gzip 0.85] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=login"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/" [Client 192.168.88.20] [Length 2784] [Gzip 2.99] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=login"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/bootstrap/bootstrap-switch.min.css?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 5612] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/bootstrap-table/bootstrap-table.min.css?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 5571] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/slider.css?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 2102] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/jclock.jquery.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 6792] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/magic.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 116906] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/bootstrap/bootstrap.min.css?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/font-awesome/font-awesome.min.css?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/bootstrap/bootstrap-custom.css?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/bootstrap/bootstrap-custom-dark.css?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/bootstrap-switch.min.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 14920] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/bootstrap-table/bootstrap-table.min.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 53624] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/bootstrap-table/bootstrap-table-cookie.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 16440] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/jquery-ui-1.12.1.custom.min.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 66050] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/js/jquery-3.5.1.min.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/js/bootstrap.min.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/images/btn_donate_SM.gif" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/images/bg-light.png" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/css/bootstrap/bootstrap-custom-dark.css?v=1.4.4_r028_v25"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/images/noise.png" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/css/bootstrap/bootstrap-custom-dark.css?v=1.4.4_r028_v25"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/fonts/source_sans_pro/SourceSansPro-Light.woff2" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/css/bootstrap/bootstrap-custom.css?v=1.4.4_r028_v25"
[11/Jul/2021:19:25:23 +0000] - 304 304 - GET http myipam.bapuhome.net "/css/fonts/fontawesome-webfont.woff2?v=4.5.0" [Client 192.168.88.20] [Length 0] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/css/font-awesome/font-awesome.min.css?v=1.4.4_r028_v25"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/images/favicon.png?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 3418] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:23 +0000] - 200 200 - GET http myipam.bapuhome.net "/?page=opensearch" [Client 192.168.88.20] [Length 577] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "-"
[11/Jul/2021:19:25:32 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/tools/pass-change/result.php" [Client 192.168.88.20] [Length 161] [Gzip 1.10] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:37 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=dashboard" [Client 192.168.88.20] [Length 6054] [Gzip 4.18] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/"
[11/Jul/2021:19:25:37 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/flot/jquery.flot.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 107237] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:37 +0000] - 200 200 - GET http myipam.bapuhome.net "/js/flot/jquery.flot.categories.js?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 5807] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:37 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/dashboard/widgets/access_logs.php" [Client 192.168.88.20] [Length 246] [Gzip 2.01] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:37 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/dashboard/widgets/favourite_subnets.php" [Client 192.168.88.20] [Length 270] [Gzip 1.40] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:37 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/dashboard/widgets/statistics.php" [Client 192.168.88.20] [Length 391] [Gzip 4.47] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:37 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/dashboard/widgets/changelog.php" [Client 192.168.88.20] [Length 133] [Gzip 1.20] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:37 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/dashboard/widgets/top10_hosts_v4.php" [Client 192.168.88.20] [Length 1599] [Gzip 2.35] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:37 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/dashboard/widgets/error_logs.php" [Client 192.168.88.20] [Length 289] [Gzip 3.44] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:41 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets" [Client 192.168.88.20] [Length 5029] [Gzip 4.10] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=dashboard"
[11/Jul/2021:19:25:48 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets&section=1" [Client 192.168.88.20] [Length 5385] [Gzip 3.94] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:25:48 +0000] - 200 200 - GET http myipam.bapuhome.net "/app/json/section/subnets.php?sectionId=1&showSupernetOnly=0&order=asc&offset=0&limit=250" [Client 192.168.88.20] [Length 5406] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets&section=1"
[11/Jul/2021:19:25:48 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/images/sn-bg-dark.png" [Client 192.168.88.20] [Length 2638] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/css/bootstrap/bootstrap-custom-dark.css?v=1.4.4_r028_v25"
[11/Jul/2021:19:25:48 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/images/sn-bg-last-dark.png" [Client 192.168.88.20] [Length 1236] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/css/bootstrap/bootstrap-custom-dark.css?v=1.4.4_r028_v25"
[11/Jul/2021:19:25:51 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets&section=2" [Client 192.168.88.20] [Length 5174] [Gzip 3.86] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets&section=1"
[11/Jul/2021:19:25:51 +0000] - 200 200 - GET http myipam.bapuhome.net "/app/json/section/subnets.php?sectionId=2&showSupernetOnly=0&order=asc&offset=0&limit=250" [Client 192.168.88.20] [Length 1069] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets&section=2"
[11/Jul/2021:19:25:56 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets&section=1" [Client 192.168.88.20] [Length 5385] [Gzip 3.94] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets&section=2"
[11/Jul/2021:19:25:56 +0000] - 200 200 - GET http myipam.bapuhome.net "/app/json/section/subnets.php?sectionId=1&showSupernetOnly=0&order=asc&offset=0&limit=250" [Client 192.168.88.20] [Length 5406] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets&section=1"
[11/Jul/2021:19:25:57 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets" [Client 192.168.88.20] [Length 5029] [Gzip 4.10] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets&section=1"
[11/Jul/2021:19:26:00 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/admin/sections/edit.php" [Client 192.168.88.20] [Length 1617] [Gzip 3.35] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:02 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/admin/sections/edit-result.php" [Client 192.168.88.20] [Length 247] [Gzip 1.56] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:04 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/admin/sections/edit-result.php" [Client 192.168.88.20] [Length 85] [Gzip 0.86] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:06 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets" [Client 192.168.88.20] [Length 4947] [Gzip 3.84] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:06 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/images/favicon.png?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 3418] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:15 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/admin/sections/edit.php" [Client 192.168.88.20] [Length 1594] [Gzip 3.37] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:18 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/admin/sections/edit-result.php" [Client 192.168.88.20] [Length 264] [Gzip 1.56] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:20 +0000] - 200 200 - POST http myipam.bapuhome.net "/app/admin/sections/edit-result.php" [Client 192.168.88.20] [Length 85] [Gzip 0.86] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:22 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets" [Client 192.168.88.20] [Length 4285] [Gzip 3.96] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:22 +0000] - 200 200 - GET http myipam.bapuhome.net "/css/images/favicon.png?v=1.4.4_r028_v25" [Client 192.168.88.20] [Length 3418] [Gzip -] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:31 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=subnets" [Client 192.168.88.20] [Length 4285] [Gzip 3.96] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
[11/Jul/2021:19:26:44 +0000] - 200 200 - GET http myipam.bapuhome.net "/index.php?page=tools&section=customers" [Client 192.168.88.20] [Length 5469] [Gzip 4.42] [Sent-to 192.168.88.4] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36" "http://myipam.bapuhome.net/index.php?page=subnets"
